username,tweet_content,created_at,retweet_count,like_count,reply_count,quote_count,hashtag,language,geo_location,source,user_followers_count,user_verified,url
@SohayKaram,"Käŕąm Mehra Ïñ§āņ
@SohayKaram
·
3h
Saint Dr MSG Insan has kept humanity alive by starting the work of helping mentally retarded people. Such mentally challenged people are treated by the followers of Dera Sacha Sauda and after that they are handed over to their families. #MissionToUniteFamilies
6",2024-11-04T02:18:16.000Z,0,0,0,0,#Saint Dr MSG Insan,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@SohayKaram/status/None
@ThisIsMohit777,"Mohit Kumar
@ThisIsMohit777
·
Oct 3
Saint Dr MSG Insan initiated the #DEPTH campaign. A saint’s purpose remains in uplifting people and removing all evils from society!
Saints are messengers of true supreme power and their every action saves the dying humanity!
23
344
319
1.1K",2024-10-03T01:33:24.000Z,0,0,0,0,#Saint Dr MSG Insan,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@ThisIsMohit777/status/None
@Dharam952691,"Dharam didel (Hindu)
@Dharam952691
·
Jul 26
हर हर महादेव दोस्तों। सभी जीवों पर महादेव कृपा बनाए रखे ।#कारगिल विजय #EmpoweringDaughters #KargilVijayDiwas #Kul Ka Crown #Saint Dr MSG Insan #भारतीय सेना #IndianArmy #GodMorningFriday #Jai Hind #सम्राट चौधरी #ShivaniKumari #TamannaahBhatia #श्री राम
0:11
5
1
69",2024-07-26T02:27:19.000Z,0,0,0,0,#Saint Dr MSG Insan,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@Dharam952691/status/None
@DiscipleOfMSG,"Kanika
@DiscipleOfMSG
·
Sep 15
The true saint describes man as a means to control his mind, anger, attachment, greed, arrogance! By listening to the holy #SpiritualDiscourse of Saint Dr MSG Insan, millions are living a life of happiness and peace by re-energising their souls and making their thoughts positive!
Dr.GURMEET RAM RAHIM
7
260
254
936",2024-09-15T01:43:27.000Z,0,0,0,0,#Saint Dr MSG Insan,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@DiscipleOfMSG/status/None
@rajeshinsan177,"Rajesh
@rajeshinsan177
·
4h
#MissionToUniteFamilies 
https://saintdrmsginsan.me
Saint Dr MSG Insan
33
28
93",2024-11-04T01:15:01.000Z,0,0,0,0,#Saint Dr MSG Insan,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@rajeshinsan177/status/None
@Kulwinder116,"Kulwinder Sodhi
@Kulwinder116
·
Sep 20, 2023
Cycling is best method to maintained to health and it is also helpful to control the pollution 
#Saint Dr MSG Insan  
#CyclingForHealth
2
1
16",2023-09-20T02:26:23.000Z,0,0,0,0,#Saint Dr MSG Insan,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@Kulwinder116/status/None
@reetkaur577,"it's reet
@reetkaur577
·
Mar 26
We should be thankful to god as god has given alot of things and he is giving to us.#Saint Dr.MSG Insan tells to people , God has given good health ,happiness and alot of things ,so we should be thankful to god .
#ThankfulTuesday
Dr.GURMEET RAM RAHIM and Honeypreet  Insan
1
2
2
9",2024-03-26T03:04:10.000Z,0,0,0,0,#Saint Dr MSG Insan,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@reetkaur577/status/None
@PoojaInsaa77,"࿐Ƥoͥojͣaͫ♛𒆜
@PoojaInsaa77
·
Jul 2
Many children are deprived of education due to poor economic condition. For such class, Saint Dr MSG Insan came as the Messiah and #GiftOfEducation. 
Following his sacred inspiration to start the campaign, DSS followers provide education to the children of needy families.
24
526
474
4K",2024-07-02T01:37:37.000Z,0,0,0,0,#Saint Dr MSG Insan,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@PoojaInsaa77/status/None
@Brijpal_77,"Brijpal
@Brijpal_77
·
Jul 7
#Saint Dr MSG Insan Ji inspires us to modify our DNA through the method of Meditation. By doing this, anyone can #CureWithDNA from any kind of disease, develop a new skill and be able to live a good and healthy life.
1
10",2024-07-07T11:07:34.000Z,0,0,0,0,#Saint Dr MSG Insan,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@Brijpal_77/status/None
@pranita073,"Parinita Diwedi
@pranita073
·
Sep 5
Fight between two Muslim groups in a Moradabad (India) mosque.  Are they arguing over who is the bigger victim of Hindutva violence?
#TeachersDay
#शिक्षक_दिवस
सर्वपल्ली राधाकृष्णन
पूर्व राष्ट्रपति
#Prophecy_About_SantRampalJi
#Saint Dr MSG Insan
1
65",2024-09-05T06:22:48.000Z,0,0,0,0,#Saint Dr MSG Insan,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@pranita073/status/None
