username,tweet_content,created_at,retweet_count,like_count,reply_count,quote_count,hashtag,language,geo_location,source,user_followers_count,user_verified,url
@s4sattu,"Satvinder Meel
@s4sattu
·
1h
2 left se nikalenge but firstly 2 from right should go .. Time is up for two great batsmen of #Indian cricket.
It was so humiliating to see you go down like this.
#ViratKohli & #RohitSharma 
Also did not expect #Ashwin and #Jadeja to go like this from tests from home.
Hail the
Show more
72",2024-11-03T07:51:44.000Z,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@s4sattu/status/None
@VIKASKU92416897,"VIKAS KR RAJAK (TA, Central IPM Centre, Patna, BH)
@VIKASKU92416897
·
1h
Very very good  
Well played  indian cricket team
Keep busy self  in advertising the beting app. That is very important  for you making money.
#ShameOnYou 
#indian cricket team
9",2024-11-03T07:46:27.000Z,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@VIKASKU92416897/status/None
@dubeyabhisaar,"AB Dubey
@dubeyabhisaar
·
14m
Vadapaw @ 3-0.

The epitome of  ka selfless leader .

#BabarAzam𓃵 of #Indian #Cricket

#CricketTwitter  

5-0 loading in #BGT .
Quote
Waxy
@Nothinglol_2
·
3h
Tuk tuk 5  Runs in ODIs
- Tuk tuk 2 runs in T20is
- back to back under 10s in Tests 

Virat Kohli""Ah, the epitome of Tuk tuk""   x.com/IconicKohIi/st…
5",2024-11-03T09:12:08.000Z,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@dubeyabhisaar/status/None
@Cricket_SRJ,"SRJ
@Cricket_SRJ
·
Sep 22
Do You Remember When Bumrah Bowled Steve Smith From Behind The Legs  
Follow For More Cricket Videos  

#Indian #India #Bumrah #Australia #SteveSmith #bowling #Unbelievable #BGT #Cricket #CricketTwitter
46",2024-09-22T12:27:19.000Z,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@Cricket_SRJ/status/None
@SaurabhRaii_,"𝐒𝐚𝐮𝐫𝐚𝐛 𝐑𝐚𝐢 | सौरभ राय
@SaurabhRaii_
·
Oct 4
You're India's Pride 
Fought Well, Better Luck Next Time Champs 
 Women's Cricket Team 

#Indian #Cricket #WomensT20WorldCup
Jai Hind 
2
22
28
654",2024-10-04T18:03:30.000Z,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@SaurabhRaii_/status/None
@GoodNewsToday,"GNTTV
@GoodNewsToday
·
Oct 26
भारत में आखिरी बार इंडियन टीम 2012 में कोई टेस्ट सीरीज़ हारी थी. इंग्लैंड ने उस सीरीज में भारत को 2-1 से हराया था. आइए भारत की उस टेस्ट सीरीज पर एक नजर डाल लेते हैं...
#Indian #Cricket #CricketHistory #TeamIndia #CricketNews 
@BCCI
 

पूरी ख़बर https://tinyurl.com/3k3x29m2
1
94",2024-10-26T12:49:25.000Z,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@GoodNewsToday/status/None
@dineshbaba07,"Dinesh Bhartiya
@dineshbaba07
·
Oct 27
क्रिकेट की जानकारी रखने वाले या क्रिकेट को बहुत पसंद करने लोग ज़रूर जवाब दें.....

भारत के क्रिकेट इतिहास में सबसे महानतम बल्लेबाज कौन है ?

( कोई और नाम हो तो कमेंट में लिखें)
( पोस्ट को रिपोस्ट और लाइक ज़रूर करें।)

#indianCricket #Cricket #cricketlover #Indian #batsman
सुनील गावस्कर
0%
सचिन तेंडुलकर
100%
विराट कोहली
0%
एम एस धोनी
0%
3 votes
·
Final results
1
1
63",2024-10-27T13:46:06.000Z,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@dineshbaba07/status/None
@rahul_mahajani,"Rahul Mahajani
@rahul_mahajani
·
1h
God save #Indian cricket team in the upcoming 5 test matches, from Australia in Australia, after losing 3-0 to the #Kiwis at home. #INDvsNZTEST #INDvsNZ
33",2024-11-03T07:55:40.000Z,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@rahul_mahajani/status/None
@CBMCRICKET,"CBMCRICKET
@CBMCRICKET
·
Sep 30
Fastest Team 50 in the Test Cricket in just 3 Overs  

#INDvBAN #Indian #KanpurTest #Kanpur 
@BCCI
4
109",2024-09-30T08:20:26.000Z,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@CBMCRICKET/status/None
@jalali_amit,"Amit Jalali
@jalali_amit
·
Aug 29
Why is left ecosystem shattered and shivering with the news of 
@JayShah
 becoming 
@ICC
 president?

There is a reason and that reason is, they don’t want any other person other than their own to be at the powerful position.

Look at his credentials, he has taken #Indian cricket to
Show more
2
4
120",2024-08-29T16:38:14.000Z,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@jalali_amit/status/None
